Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
R,285,332,300.72727272727275,299.5,1.1886010919803485,1.2438544126762716,46,74,59.608695652173914,57.0,0.2812103848944258,-0.682281584698877,56,93,66.45454545454545,61.0,1.3285825591605809,1.0628236687698367,0.030555555555555555,0.1388888888888889,0.08585858585858584,0.08888888888888889,-0.5651731931502146,1.8282513246758603
R,240,344,300.5652173913044,302.0,-0.7031108688646897,0.9262997437217666,42,69,57.875,58.0,-0.5634540821702235,0.8007991514266126,47,95,68.82608695652173,69.0,0.19889248156918757,-0.06844328716346615,0.08055555555555556,0.15833333333333333,0.1030193236714976,0.09444444444444444,1.2944305229813542,0.2909280780976937
R,286,349,304.30434782608694,305.0,1.9363685509002,6.1521761088230225,56,96,65.08333333333333,63.5,3.0366368236902055,10.09592354109508,58,97,70.43478260869566,66.0,0.9392427169155209,-0.49007034361915025,0.06944444444444445,0.175,0.09516908212560388,0.08888888888888889,2.230170491682689,4.443462049025836
R,286,329,303.0,301.0,1.2383624508025652,1.5865780530475169,41,70,60.75,60.0,-0.7339180990850772,0.8995590687627222,56,100,70.69565217391305,65.0,1.0600788982924905,-0.056421620008106466,0.03611111111111111,0.175,0.08490338164251207,0.08333333333333333,1.4589276893525436,5.878177761837707
R,275,361,292.125,289.5,2.9323310685854387,10.079388631625648,33,69,57.48,56.0,-1.02857283830995,1.8897044462545907,57,101,74.25,71.5,0.5286867201014198,-1.1775026505402504,0.075,0.2111111111111111,0.09664351851851853,0.08611111111111111,2.8456266673898636,6.753883631407497
R,218,361,290.4166666666667,290.0,-0.17643748846629484,1.035854882516185,51,91,63.92,63.0,1.2784913638500166,1.0050493712231265,54,96,70.125,68.0,0.6766975649867366,-0.776277696843688,0.041666666666666664,0.11944444444444445,0.09097222222222223,0.09166666666666666,-1.0438258447297246,2.1352400642520815
R,282,360,294.4782608695652,292.0,3.725669560659291,13.920788502486417,51,68,56.708333333333336,55.5,1.4220349330482411,1.288694535906763,58,112,71.8695652173913,63.0,1.0884546591557491,-0.08977443519480488,0.03888888888888889,0.14166666666666666,0.0893719806763285,0.08333333333333333,0.545340792244609,0.2741985458513345
R,295,357,306.1818181818182,304.0,3.6729064225791888,13.349324686429838,53,70,61.34782608695652,57.0,0.21560325528984745,-1.7867713949693655,59,98,74.18181818181819,69.5,0.5277819895432778,-1.132970537051275,0.07222222222222222,0.1361111111111111,0.09558080808080809,0.09166666666666666,0.8454664563166555,-0.317931353973155
R,270,304,290.5217391304348,293.0,-1.2747319201821314,1.6385096266161039,35,68,55.791666666666664,55.0,-0.5316461253017439,2.959120242963417,56,119,71.21739130434783,67.0,1.8974492069180426,2.8023146247314923,0.06944444444444445,0.13055555555555556,0.08864734299516906,0.08611111111111111,2.0497932188292554,6.06517053500478
R,247,357,295.60869565217394,296.0,0.3868615390603867,2.6861626289224256,52,93,61.291666666666664,60.0,2.2594944629444003,6.699600380020021,38,96,73.26086956521739,72.0,-0.19458654624877644,-0.543018204238439,0.013888888888888888,0.18055555555555555,0.09444444444444444,0.09444444444444444,0.21569781629373655,2.706363135044292
R,288,368,306.09090909090907,301.0,2.849412235156939,8.880784975615382,59,101,64.82608695652173,63.0,3.6131030845540235,12.868701007818386,56,88,67.31818181818181,63.5,0.9138677178426108,-0.20024888552507303,0.07777777777777778,0.13333333333333333,0.09406565656565657,0.09027777777777778,1.5642065668135086,1.6244809910720281
R,283,324,297.69565217391306,295.0,1.0959544148830958,0.20604056611335064,46,79,60.34782608695652,60.0,0.42609894150296,-0.09230816492276261,42,94,65.8695652173913,63.0,0.8028151427707312,0.5727441998048528,0.044444444444444446,0.15,0.09818840579710149,0.09444444444444444,0.08225370482246956,0.22972754944627827
R,279,325,303.3181818181818,304.5,-0.08803415603886525,-0.05046360308577391,52,73,60.26086956521739,59.0,0.3724050381208051,-0.9715717228054848,55,98,66.18181818181819,64.0,1.9592860048007916,3.8986017028778734,0.07222222222222222,0.09722222222222222,0.08623737373737371,0.08611111111111111,-0.39836046532856634,0.23744398899221597
R,220,358,292.8333333333333,293.0,-0.2842071522510648,0.7838867763830502,48,105,62.4,59.0,2.139941651357975,4.364098633872884,58,89,69.16666666666667,67.0,0.8107784290706359,-0.43756520964219003,0.025,0.1388888888888889,0.08368055555555555,0.0875,-0.7488276616117664,0.8988868283425542
R,130,335,287.6666666666667,296.5,-2.697480876542241,8.178429348494943,51,92,61.12,59.0,1.5107508556247256,2.0408888949436346,45,142,67.75,63.5,3.2651449648529236,11.310678448491727,0.027777777777777776,0.1111111111111111,0.08819444444444445,0.09166666666666666,-2.2054931552962294,4.781199989869054
R,247,313,288.9166666666667,294.5,-1.1100051204113175,1.0896200662487017,37,75,58.56,61.0,-0.6447557513041924,0.24710800163098545,48,115,67.08333333333333,63.0,1.8028205709037168,3.45778262728186,0.07222222222222222,0.16666666666666666,0.08761574074074074,0.08333333333333333,3.4767570294237515,12.710088310343457
R,274,363,302.1304347826087,299.0,2.0088147067494746,5.38650671103712,43,71,59.69565217391305,56.0,-0.06181073814926744,-0.507558947871884,49,99,67.69565217391305,62.0,1.1643038917343282,0.49263174581846414,0.06944444444444445,0.20555555555555555,0.09818840579710145,0.09166666666666666,2.8224682860856216,7.577953320983511
R,213,366,289.6666666666667,297.0,-0.30760017975783366,-0.8020637807203972,53,97,68.16,63.0,0.8771429699888437,-0.31393556078880414,55,102,64.875,63.0,3.0395536744421547,10.390768411466507,0.06944444444444445,0.11666666666666667,0.0886574074074074,0.08611111111111111,0.7607606085508345,0.26567675280679737
R,260,305,277.0,275.0,1.0086682077178588,0.4204211089948857,48,76,63.03846153846154,63.5,-0.09072638467251258,-1.0764348578660634,50,98,66.08,65.0,1.1801828808871215,1.8107946452249681,0.05,0.20833333333333334,0.09755555555555556,0.08888888888888889,1.715199955182448,4.005885373559484
R,252,279,263.28,264.0,0.41454545453875574,-0.4803010516182895,47,74,60.65384615384615,60.5,0.02858591937211183,-0.7969502282582903,48,135,63.52,60.0,3.993128508542785,15.906625573963062,0.025,0.1388888888888889,0.09066666666666669,0.08888888888888889,-0.7646989695682048,2.581966189566857
R,241,312,249.60714285714286,246.0,4.122026152597667,17.38116491464769,46,73,59.48275862068966,57.0,0.19782318541144506,-1.4054227941095012,52,84,61.714285714285715,59.5,1.226642901636878,1.077977940206777,0.041666666666666664,0.10555555555555556,0.0822420634920635,0.08472222222222223,-0.8583452356137062,1.6352668865170932
R,188,311,243.89285714285714,244.5,0.9267899970247154,9.94398552555739,45,72,61.6551724137931,66.0,-0.3061783555961653,-1.4042859587227732,50,83,60.392857142857146,60.0,1.527592102175009,3.135737472064717,0.06666666666666667,0.10833333333333334,0.08650793650793652,0.08333333333333333,0.8743537346903215,1.0581303655046774
R,226,264,252.33333333333334,254.0,-1.7731679653941452,3.328053000000006,37,72,57.214285714285715,56.0,-0.06540128478341191,-0.5279467944721836,44,95,61.0,58.0,1.130423897783913,2.2634319776394376,0.025,0.1,0.0787037037037037,0.08333333333333333,-1.5897739096710501,2.1291510820844914
R,242,296,263.4230769230769,263.0,1.4748202185793942,3.23452068912306,47,74,61.22222222222222,57.0,0.249615476706993,-1.3708528942640466,42,112,67.03846153846153,65.5,1.1365461481657864,2.2983382527293097,0.03611111111111111,0.18055555555555555,0.09380341880341879,0.09027777777777778,1.1522963476159935,2.47044745937984
R,228,305,257.8076923076923,258.5,1.0094202526965035,2.8410519571606576,42,76,62.0,63.0,-0.24943309175618292,-1.1032426857283968,42,72,57.88461538461539,59.0,-0.2357299994312192,-0.5726135249654916,0.03611111111111111,0.10555555555555556,0.07852564102564102,0.08472222222222223,-0.6817772236417029,-0.4488758301990523
R,156,306,255.5185185185185,259.0,-1.4046207812090192,2.6810888664731234,28,90,62.25,67.5,-0.5890550259321542,0.06283801706419201,43,101,60.2962962962963,58.0,1.329318939058786,2.857074518470365,0.03333333333333333,0.175,0.0816872427983539,0.08333333333333333,0.7120127831454244,1.080523451838805
R,224,301,250.85185185185185,249.0,1.5398747006625473,5.818243695168279,44,96,59.107142857142854,56.5,1.8485654548092403,5.09126313197822,54,120,71.18518518518519,69.0,1.3617412592588103,2.488110603974782,0.041666666666666664,0.24444444444444444,0.09218106995884776,0.08333333333333333,3.15216508790412,10.356194434486055
R,239,293,267.48,269.0,-0.6674063351524226,1.7738878523036306,27,74,59.23076923076923,55.5,-0.796478800567993,1.580857525615781,58,98,69.04,65.0,1.3060200634681085,0.9051464857314482,0.07777777777777778,0.16666666666666666,0.0898888888888889,0.08333333333333333,2.5196875264342085,4.949688026900355
R,253,335,280.36,280.0,1.764847292007718,7.074165265713956,41,81,53.88461538461539,52.0,1.6906575760378846,3.202606417775468,54,122,70.36,65.0,1.811395043681662,3.8542376135709215,0.075,0.14722222222222223,0.08866666666666667,0.08333333333333333,2.8457528391773503,6.9182229971431095
R,266,358,277.8,274.0,4.137072653477879,16.760545465645112,48,76,54.57692307692308,51.0,1.6321368664728346,1.1507339377717445,51,95,70.0,64.0,0.5728448068498014,-1.0486216241844561,0.06944444444444445,0.08611111111111111,0.08144444444444446,0.08055555555555556,-1.1824983793218633,2.140280946240848
R,248,292,273.56,275.0,-1.0551307175153648,1.9445258960008456,43,70,59.65384615384615,59.0,-0.15910740244554739,-1.473008340242222,54,93,72.56,71.0,-0.020586279866535214,-1.5426662814876904,0.07222222222222222,0.1527777777777778,0.0858888888888889,0.08333333333333333,3.144103400838599,8.90636469620808
R,248,286,272.32,274.0,-1.5146473857049245,2.513737415379536,48,72,59.23076923076923,56.5,0.3002519796696562,-1.5873123445012989,51,99,67.44,65.0,0.9447276380114595,0.05230242425463194,0.075,0.14166666666666666,0.083,0.08055555555555556,4.077169206295981,16.262828985158478
R,245,346,279.04,279.0,1.493796882545379,5.99435279777285,49,90,63.88461538461539,63.0,0.9481679731277165,1.8219241418375498,50,93,67.04,63.0,0.6155788476721105,-0.8420305574842528,0.06666666666666667,0.1361111111111111,0.08622222222222221,0.08333333333333333,2.0847474573418903,4.559667010225036
R,203,352,296.9130434782609,303.0,-1.7071354433277528,3.3690604034389366,43,77,63.69565217391305,65.0,-0.32130162646212074,-0.6732471753394753,51,90,62.30434782608695,61.0,1.845849483941909,4.8387299349469055,0.041666666666666664,0.11666666666666667,0.08381642512077293,0.08333333333333333,-0.8957734083438799,2.568412979124216
R,291,323,308.22727272727275,308.5,-0.20919666981783094,-0.8470878820077385,45,77,65.04347826086956,67.0,-0.7346749301306257,-0.42500984211911774,55,80,62.31818181818182,61.0,1.4384392338127656,1.6173934802265668,0.075,0.1638888888888889,0.09090909090909091,0.08888888888888889,3.152219361813222,10.69547295568051
R,111,365,300.6521739130435,314.0,-2.443228349053605,6.138842531791759,47,83,64.375,65.0,-0.31990891450439785,1.1951506871445705,54,133,68.78260869565217,61.0,2.321314136993716,5.454225764180064,0.03333333333333333,0.1,0.08079710144927535,0.08333333333333333,-1.6659505397222012,2.029356196212615
R,234,348,286.75,287.0,0.0395980280107929,-0.23175535476337394,35,89,62.0,61.0,0.04639894337740815,-0.39602054209377835,54,96,69.91666666666667,66.5,0.5909957324361303,-1.0277092784043296,0.03611111111111111,0.18333333333333332,0.09675925925925925,0.09444444444444444,0.5300017008146471,0.28452578043211973
R,218,319,268.84615384615387,268.0,-0.14584846094916482,1.3252308448843175,49,99,63.7037037037037,64.0,1.2935699432828274,3.0619283165163766,55,102,66.34615384615384,63.0,2.0419610001938917,4.457892650320736,0.06111111111111111,0.14722222222222223,0.09423076923076924,0.09722222222222222,0.6383916283887131,0.34845599534123917
R,213,305,265.0,266.0,-0.6498847087837725,0.5265818453487512,45,87,61.925925925925924,61.0,0.570213921370359,-0.5426200224278093,56,85,64.34615384615384,62.0,1.0944396783609198,0.9138447203977305,0.025,0.13333333333333333,0.08098290598290599,0.08472222222222223,-0.7777584980202392,1.7772508042024961
R,264,299,285.39130434782606,287.0,-0.9172162264002999,0.2385725400122336,43,67,58.916666666666664,60.0,-0.8265898277049936,-0.020336216333154855,56,107,69.08695652173913,62.0,1.192904109142959,0.35755196381992604,0.06666666666666667,0.1,0.08188405797101449,0.08333333333333333,-0.003675798031206126,0.23451179327089866
R,258,303,286.7083333333333,288.0,-1.0712588796849452,0.6507887399574721,51,80,57.2,54.0,1.8368619314122034,3.1659239669421453,57,107,69.375,63.0,1.3061696843243047,0.709896087319438,0.058333333333333334,0.09444444444444444,0.08136574074074074,0.08333333333333333,-0.9666560051528199,1.0798408808959126
R,283,360,297.04347826086956,292.0,2.618139267812044,7.188641314308356,53,67,59.166666666666664,57.5,0.45784676986030043,-1.2239978145037869,46,96,70.17391304347827,63.0,0.42448984250560456,-1.157626861069135,0.011111111111111112,0.125,0.07765700483091785,0.08333333333333333,-0.9612859040880439,2.8663546936347366
R,216,439,280.36,279.0,1.8566626857596502,5.6606871613918095,53,110,61.96153846153846,56.0,2.274574895456399,4.273012069321353,57,97,68.96,65.0,1.0865895278908109,-0.22046682662377215,0.06666666666666667,0.18055555555555555,0.08877777777777779,0.08333333333333333,2.8117324108487565,8.354436705912015
R,219,399,292.0833333333333,283.5,1.6567744402959188,2.8983170319437006,50,76,58.72,58.0,1.4067069553818479,2.2433443478496526,57,112,74.66666666666667,65.0,0.6328819782970247,-1.0917226158573252,0.06944444444444445,0.20833333333333334,0.08958333333333335,0.08611111111111111,3.7468714991496923,13.902865655837662
R,280,357,296.5652173913044,291.0,1.9232686980129279,3.245061550348886,40,77,57.791666666666664,58.0,0.3224454398877884,2.437608666852573,47,109,73.95652173913044,64.0,0.4993135116835069,-1.058869168614271,0.06666666666666667,0.19444444444444445,0.09698067632850244,0.08333333333333333,1.4985425742099296,1.0437033292063704
